R^2,Adj_R^2,MSE,model,Intercept,G,Ghome,AB,doubles,triples,HR,BB,SO,SB,CS,RA,ER,IPouts,HA,HRA,BBA,SOA,E,FP,attendance,singles
0.9035035509309322,0.901136859872382,15.256387299020673,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x119148470>,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.903437596352127,0.901179455509582,15.266814922089731,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x119e820f0>,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.9033067162624706,0.9011555864796557,15.287507469398896,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x11930a780>,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.90312420600117,0.9010790503500836,15.31636290666431,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x119e96278>,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
0.902834042514177,0.9008928802114635,15.362238652148287,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x11a2cc588>,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
0.9024964823432569,0.9006588328973981,15.415607960075825,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x119313e80>,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1
0.9022739594662577,0.9005423795675425,15.450789515740757,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x119105860>,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1
0.9018374955959716,0.9002086929786481,15.519795804690816,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x119329550>,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1
0.9013288492212594,0.8998024446788259,15.600214371028903,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x1192fc908>,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1
0.9009201525907022,0.8994984770759993,15.664830573425347,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x11a2e3358>,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1
0.9006373042024417,0.8993226930121763,15.70954977915611,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x119fee8d0>,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1
0.8992740843355265,0.898053836458534,15.925079059912257,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x119eab3c8>,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1
0.8974667363719225,0.896338757674144,16.21082636753703,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x11ab20fd0>,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
0.8929230967694493,0.8918640944298064,16.92918985335696,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x11ab11e48>,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
0.8909161876027786,0.8899582616980829,17.246488404920942,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x11ab315f8>,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0.8806835053847154,0.8797676989567472,18.864307138487327,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x1192fb4e0>,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0.867875323737999,0.8670070345183145,20.88932030408734,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x11a882940>,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0.8238657238078173,0.8229021883800701,27.84737428314337,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x11a2e3828>,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0.80084142838882,0.7999707898243995,31.4875866597446,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x119e93278>,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0.7592178053887152,0.7584292174150975,38.06841030045184,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x11a1410b8>,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.3690203700217819,0.3676441876227018,99.75983267374171,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x11a8963c8>,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.20222349250024974,0.20135445491038062,126.13093532348186,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x11931e438>,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
